date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:55:38	1834550/1834550	---M--	200	added ('OK')	image/png	etag:CPjx4b64+YYDEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1719410828766-MIVO0JQN36X5B5HVY5YF/1.png	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1719410828766-MIVO0JQN36X5B5HVY5YF/1.png	(from https://www.largetutoring.com/blog?offset=1723094855050)
20:55:39	88863/88863	---MCZ	200	added ('OK')	text/html	etag:W/%22fac1d07398b4c089de0dcac82d1b5a6c--gzip%22	https://www.largetutoring.com/blog/category/Blog	C:/Users/kndub/OneDrive/Documents/BrightStarz/www.largetutoring.com/blog/category/Blog.html	(from https://www.largetutoring.com/blog?offset=1723094855050)
20:55:40	99975/99975	---MCZ	200	added ('OK')	text/html	etag:W/%222b69ac54e8744d7b5a63115c3f0ae26b--gzip%22	https://www.largetutoring.com/blog/what-i-learned-after-the-30-under-30-award	C:/Users/kndub/OneDrive/Documents/BrightStarz/www.largetutoring.com/blog/what-i-learned-after-the-30-under-30-award.html	(from https://www.largetutoring.com/blog?offset=1723094855050)
20:55:43	99645/99645	---M-Z	200	added ('OK')	text/html	etag:W/%22debbd643403f27d2822c59767f8f614a--gzip%22	https://www.largetutoring.com/blog/how-to-earn-70000-in-scholarships	C:/Users/kndub/OneDrive/Documents/BrightStarz/www.largetutoring.com/blog/how-to-earn-70000-in-scholarships.html	(from https://www.largetutoring.com/blog?offset=1723094855050)
20:55:44	1436441/1436441	---M--	200	added ('OK')	image/png	etag:CPzki8Gd94YDEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1719334866534-2IOTN90SGTFD31SRSV7G/1.png	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1719334866534-2IOTN90SGTFD31SRSV7G/1.png	(from https://www.largetutoring.com/blog?offset=1723094855050)
20:55:46	96600/96600	---M-Z	200	added ('OK')	text/html	etag:W/%22813d6ac2662893ae9d52892b8d36c8b4--gzip%22	https://www.largetutoring.com/blog/supporting-childrens-mental-health-in-school	C:/Users/kndub/OneDrive/Documents/BrightStarz/www.largetutoring.com/blog/supporting-childrens-mental-health-in-school.html	(from https://www.largetutoring.com/blog?offset=1723094855050)
20:55:54	1991875/1991875	---M--	200	added ('OK')	image/png	etag:CPCxm+O+2YYDEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1718313003197-BJQ5LFB3KK9SKNMISNYX/1.png	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1718313003197-BJQ5LFB3KK9SKNMISNYX/1.png	(from https://www.largetutoring.com/blog?offset=1723094855050)
20:55:57	117067/117067	---MCZ	200	added ('OK')	text/html	etag:W/%22831d12fed1ff9a85935ecda654fef8b4--gzip%22	https://www.largetutoring.com/blog/best-places-to-study-in-olympic-village-vancouver	C:/Users/kndub/OneDrive/Documents/BrightStarz/www.largetutoring.com/blog/best-places-to-study-in-olympic-village-vancouver.html	(from https://www.largetutoring.com/blog?offset=1723094855050)
20:55:57	1285842/1285842	---M--	200	added ('OK')	image/png	etag:CMDlzuPGw4YDEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1717559238017-UQ8CMA91DLKH8N6VG4QH/1.png	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1717559238017-UQ8CMA91DLKH8N6VG4QH/1.png	(from https://www.largetutoring.com/blog?offset=1723094855050)
20:55:58	1321961/1321961	---M--	200	added ('OK')	image/png	etag:CPT6xpDEyIYDEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1717730325836-03YUT7AFPCKGHY1NVS11/1.png	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1717730325836-03YUT7AFPCKGHY1NVS11/1.png	(from https://www.largetutoring.com/blog?offset=1723094855050)
20:55:59	97463/97463	---MCZ	200	added ('OK')	text/html	etag:W/%2210e941802e7ae4634bfb6ef2d10c8669--gzip%22	https://www.largetutoring.com/blog/personalized-learning-plans-propel-students	C:/Users/kndub/OneDrive/Documents/BrightStarz/www.largetutoring.com/blog/personalized-learning-plans-propel-students.html	(from https://www.largetutoring.com/blog?offset=1723094855050)
20:56:04	115607/115607	---MCZ	200	added ('OK')	text/html	etag:W/%2243c91c3ae7e74808affe88b7ca11d195--gzip%22	https://www.largetutoring.com/blog/best-places-to-study-in-fairview-vancouver	C:/Users/kndub/OneDrive/Documents/BrightStarz/www.largetutoring.com/blog/best-places-to-study-in-fairview-vancouver.html	(from https://www.largetutoring.com/blog?offset=1723094855050)
20:56:12	2144314/2144314	---M--	200	added ('OK')	image/png	etag:CL/R+5e/2YYDEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1718313101725-0U62DX9557TP3NA2P8DA/3.png	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1718313101725-0U62DX9557TP3NA2P8DA/3.png	(from https://www.largetutoring.com/blog?offset=1723094855050)
20:56:16	116497/116497	---MCZ	200	added ('OK')	text/html	etag:W/%22a8c5c97e5a79742bed0f9814f4852871--gzip%22	https://www.largetutoring.com/blog/best-places-to-study-in-kerrisdale-vancouver	C:/Users/kndub/OneDrive/Documents/BrightStarz/www.largetutoring.com/blog/best-places-to-study-in-kerrisdale-vancouver.html	(from https://www.largetutoring.com/blog?offset=1723094855050)
20:56:21	1824944/1824944	---M--	200	added ('OK')	image/png	etag:CL+v/8Tmq4YDEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1716743129815-JZORDFKEFJDYGBPN5X13/1.png	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1716743129815-JZORDFKEFJDYGBPN5X13/1.png	(from https://www.largetutoring.com/blog?offset=1723094855050)
20:56:22	1958126/1958126	---M--	200	added ('OK')	image/png	etag:CMfa98K/2YYDEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1718313201316-PCO3JSMPU0X4G475D8N5/5.png	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1718313201316-PCO3JSMPU0X4G475D8N5/5.png	(from https://www.largetutoring.com/blog?offset=1723094855050)
20:56:23	116849/116849	---MCZ	200	added ('OK')	text/html	etag:W/%22fbfe8488f81f78715d3b3568c1ddc2e9--gzip%22	https://www.largetutoring.com/blog/best-places-to-study-at-ubcvancouver	C:/Users/kndub/OneDrive/Documents/BrightStarz/www.largetutoring.com/blog/best-places-to-study-at-ubcvancouver.html	(from https://www.largetutoring.com/blog?offset=1723094855050)
20:56:25	121574/121574	---M-Z	200	added ('OK')	text/html	etag:W/%22140178922dca2675c3ffa2956efa5e37--gzip%22	https://www.largetutoring.com/blog/amcary90py0ykbshuwoplonujastve	C:/Users/kndub/OneDrive/Documents/BrightStarz/www.largetutoring.com/blog/amcary90py0ykbshuwoplonujastve.html	(from https://www.largetutoring.com/blog?offset=1723094855050)
20:56:31	319842/319842	---M--	200	added ('OK')	image/jpeg	etag:COnfpurRn4MDEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1703131115541-OJCOAGOQ8NBBIRCLFWR2/1.jpg	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1703131115541-OJCOAGOQ8NBBIRCLFWR2/1.jpg	(from https://www.largetutoring.com/blog?offset=1723094855050)
20:56:32	2231825/2231825	---M--	200	added ('OK')	image/png	etag:CLzhkKWU/YUDEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1715140504015-T5KQRJX9STU192OVPHU3/1.png	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1715140504015-T5KQRJX9STU192OVPHU3/1.png	(from https://www.largetutoring.com/blog?offset=1723094855050)
20:56:32	168144/168144	---MCZ	200	added ('OK')	text/html	etag:W/%2230c20235e8fc7667c1cf9a60de82e057--gzip%22	https://www.largetutoring.com/blog?offset=1722997295190&reversePaginate=true	C:/Users/kndub/OneDrive/Documents/BrightStarz/www.largetutoring.com/blog303c.html	(from https://www.largetutoring.com/blog?offset=1723094855050)
20:56:35	120563/120563	---MCZ	200	added ('OK')	text/html	etag:W/%22488293c3346e3eaf752148ee3e51588f--gzip%22	https://www.largetutoring.com/blog?offset=1712438074447	C:/Users/kndub/OneDrive/Documents/BrightStarz/www.largetutoring.com/blog9bc2.html	(from https://www.largetutoring.com/blog?offset=1723094855050)
20:56:38	0/0	---M--	301	error ('Moved%20Permanently')	image/png	date:Fri,%2017%20Jan%202025%2018:56:38%20GMT	http://static1.squarespace.com/static/5ee6af80955f9b21f959d23c/5f188ba6dbb696404d0f5960/666771a1e4daa67692b90270/1718316285750/1.png?format=1500w	C:/Users/kndub/OneDrive/Documents/BrightStarz/static1.squarespace.com/static/5ee6af80955f9b21f959d23c/5f188ba6dbb696404d0f5960/666771a1e4daa67692b90270/1718316285750/1.16c26f7.delayed	(from https://www.largetutoring.com/blog/balance-study-and-life-strategies-for-success)
20:56:39	116979/116979	---MCZ	200	added ('OK')	text/html	etag:W/%221b202c2602eb2b63c45d71bbac79da7d--gzip%22	https://www.largetutoring.com/blog?offset=1717558807745&author=5ee6aed76b5d5747f5cbf559	C:/Users/kndub/OneDrive/Documents/BrightStarz/www.largetutoring.com/blog17d6.html	(from https://www.largetutoring.com/blog?author=5ee6aed76b5d5747f5cbf559)
20:56:42	45754/45754	---M-Z	200	added ('OK')	text/javascript	etag:%22e7bd59d75036454dfa367e5fd23ff13e%22	http://assets.squarespace.com/universal/scripts-compressed/extract-css-runtime-4750264111c92f1bbb38-min.en-US.js	C:/Users/kndub/OneDrive/Documents/BrightStarz/assets.squarespace.com/universal/scripts-compressed/extract-css-runtime-4750264111c92f1bbb38-min.en-US.js	(from https://www.largetutoring.com/blog/balance-study-and-life-strategies-for-success)
20:56:49	1855771/1855771	---M--	200	added ('OK')	image/png	etag:CPralNnTu4UDEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1712889781539-ULTHY5Q72U1DLV2QSAHY/5+tips+for+acing+online+school+in+2020+(2).png	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1712889781539-ULTHY5Q72U1DLV2QSAHY/5+tips+for+acing+online+school+in+2020+(2).png	(from https://www.largetutoring.com/blog?offset=1723094855050)
20:56:53	171032/171032	---MCZ	200	added ('OK')	text/html	etag:W/%220a0e2d5746857e1c1ddf16bbcdc6aa82--gzip%22	https://www.largetutoring.com/blog/how-scheduling-breaks-helps-you-focus	C:/Users/kndub/OneDrive/Documents/BrightStarz/www.largetutoring.com/blog/how-scheduling-breaks-helps-you-focus.html	(from https://www.largetutoring.com/blog/balance-study-and-life-strategies-for-success)
20:56:56	0/0	---M--	301	error ('Moved%20Permanently')	image/png	date:Fri,%2017%20Jan%202025%2018:56:54%20GMT	http://static1.squarespace.com/static/5ee6af80955f9b21f959d23c/5f188ba6dbb696404d0f5960/6695f193a98011577637eb5c/1721105487594/1.png?format=1500w	C:/Users/kndub/OneDrive/Documents/BrightStarz/static1.squarespace.com/static/5ee6af80955f9b21f959d23c/5f188ba6dbb696404d0f5960/6695f193a98011577637eb5c/1721105487594/1.17126f7.delayed	(from https://www.largetutoring.com/blog/math-study-tips)
20:56:57	1179998/1179998	---M--	200	added ('OK')	image/png	etag:CLS0m+O+2YYDEAE=	https://images.squarespace-cdn.com/content/5ee6af80955f9b21f959d23c/1718313003197-BJQ5LFB3KK9SKNMISNYX/1.png?format=1500w&content-type=image%2Fpng	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/5ee6af80955f9b21f959d23c/1718313003197-BJQ5LFB3KK9SKNMISNYX/12acd.png	(from https://www.largetutoring.com/blog/balance-study-and-life-strategies-for-success)
20:56:57	2830975/2830975	---M--	200	added ('OK')	image/png	etag:CPLR/rf62YUDEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1713930972976-MJ0DI0CKX7U7816AQU8T/1.png	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/1713930972976-MJ0DI0CKX7U7816AQU8T/1.png	(from https://www.largetutoring.com/blog?offset=1723094855050)
20:57:00	45754/45754	---M-Z	200	added ('OK')	text/javascript	etag:%22f6086cf56355a747b289a23268c7efe1%22	http://assets.squarespace.com/universal/scripts-compressed/extract-css-runtime-a9851170175a2ef6657f-min.en-US.js	C:/Users/kndub/OneDrive/Documents/BrightStarz/assets.squarespace.com/universal/scripts-compressed/extract-css-runtime-a9851170175a2ef6657f-min.en-US.js	(from https://www.largetutoring.com/blog/math-study-tips)
20:57:14	755105/755105	---M--	200	added ('OK')	image/jpeg	etag:CO+ikevZqocDEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/a21bfcc8-371a-4a0a-95b3-7e29c79ea7b9/reinhart-julian-d4ZYpoGjUXo-unsplash.jpg	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/a21bfcc8-371a-4a0a-95b3-7e29c79ea7b9/reinhart-julian-d4ZYpoGjUXo-unsplash.jpg	(from https://www.largetutoring.com/blog/math-study-tips)
20:57:18	115968/115968	---MCZ	200	added ('OK')	text/html	etag:W/%2260d3d09f55db24e6604ad1d59726cea3--gzip%22	https://www.largetutoring.com/blog/best-places-to-study-in-kitsilano-vancouver	C:/Users/kndub/OneDrive/Documents/BrightStarz/www.largetutoring.com/blog/best-places-to-study-in-kitsilano-vancouver.html	(from https://www.largetutoring.com/blog/math-study-tips)
20:57:18	2049707/2049707	---M--	200	added ('OK')	image/png	etag:CKen8f6+2YYDEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/29e7b5d0-dfcd-49ff-8eb3-4ac01aa0826d/2.png	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/29e7b5d0-dfcd-49ff-8eb3-4ac01aa0826d/2.png	(from https://www.largetutoring.com/blog/balance-study-and-life-strategies-for-success)
20:57:23	463277/463277	---M--	200	added ('OK')	image/jpeg	etag:CMKQxbzbqocDEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/d4d22b01-fdb9-4f24-baa6-502c19060051/jeswin-thomas-2Q3Ivd-HsaM-unsplash.jpg	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/d4d22b01-fdb9-4f24-baa6-502c19060051/jeswin-thomas-2Q3Ivd-HsaM-unsplash.jpg	(from https://www.largetutoring.com/blog/math-study-tips)
20:57:26	584726/584726	---M--	200	added ('OK')	image/jpeg	etag:CKrewrbdqocDEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/673095ff-1385-4b17-8f87-9e50f7e205ac/oluwakemi-solaja-ZN52ZBFkw4Y-unsplash.jpg	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/673095ff-1385-4b17-8f87-9e50f7e205ac/oluwakemi-solaja-ZN52ZBFkw4Y-unsplash.jpg	(from https://www.largetutoring.com/blog/math-study-tips)
20:57:32	2145082/2145082	---M--	200	added ('OK')	image/png	etag:CLvdrKzYqocDEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/f2367682-6ef7-49f0-bacd-f30abb5d9de6/2.png	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/f2367682-6ef7-49f0-bacd-f30abb5d9de6/2.png	(from https://www.largetutoring.com/blog/math-study-tips)
20:57:33	429312/429312	---M--	200	added ('OK')	image/jpeg	etag:CMbBpeTdqocDEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/ba5b505c-d413-4f0f-8639-700157e0002b/thought-catalog-Nv-vx3kUR2A-unsplash.jpg	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/ba5b505c-d413-4f0f-8639-700157e0002b/thought-catalog-Nv-vx3kUR2A-unsplash.jpg	(from https://www.largetutoring.com/blog/math-study-tips)
20:57:33	2082927/2082927	---M--	200	added ('OK')	image/png	etag:CNWHncLhqocDEAE=	https://images.squarespace-cdn.com/content/5ee6af80955f9b21f959d23c/1721105468877-DNIBSVH90ESQC84SLKUX/1.png?format=1500w&content-type=image%2Fpng	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/5ee6af80955f9b21f959d23c/1721105468877-DNIBSVH90ESQC84SLKUX/12acd.png	(from https://www.largetutoring.com/blog/math-study-tips)
20:57:35	0/0	---M--	301	error ('Moved%20Permanently')	image/png	date:Fri,%2017%20Jan%202025%2018:57:34%20GMT	http://static1.squarespace.com/static/5ee6af80955f9b21f959d23c/5f188ba6dbb696404d0f5960/66a543f53695fb7b37a93db4/1722108167397/1.png?format=1500w	C:/Users/kndub/OneDrive/Documents/BrightStarz/static1.squarespace.com/static/5ee6af80955f9b21f959d23c/5f188ba6dbb696404d0f5960/66a543f53695fb7b37a93db4/1722108167397/1.17c26f7.delayed	(from https://www.largetutoring.com/blog/mastering-stem-courses-essential-tips)
20:57:38	524908/524908	---M--	200	added ('OK')	image/jpeg	etag:CJTT7PfgqocDEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/ee2cf629-729e-42af-bbc1-76bd34f3c3a1/brooke-cagle-WHWYBmtn3_0-unsplash.jpg	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/ee2cf629-729e-42af-bbc1-76bd34f3c3a1/brooke-cagle-WHWYBmtn3_0-unsplash.jpg	(from https://www.largetutoring.com/blog/math-study-tips)
20:57:39	709800/709800	---M--	200	added ('OK')	image/jpeg	etag:CIP+odDeqocDEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/56746e74-717e-495e-bb40-33fb364c3058/seven-shooter-hPKTYwJ4FUo-unsplash.jpg	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/56746e74-717e-495e-bb40-33fb364c3058/seven-shooter-hPKTYwJ4FUo-unsplash.jpg	(from https://www.largetutoring.com/blog/math-study-tips)
20:57:48	558239/558239	---M--	200	added ('OK')	image/jpeg	etag:CJy/+M/2x4cDEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/acaf165f-aa59-4a2c-a4c1-eba002c5c787/scott-graham-5fNmWej4tAA-unsplash.jpg	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/acaf165f-aa59-4a2c-a4c1-eba002c5c787/scott-graham-5fNmWej4tAA-unsplash.jpg	(from https://www.largetutoring.com/blog/mastering-stem-courses-essential-tips)
20:57:53	454521/454521	---M--	200	added ('OK')	image/jpeg	etag:CIS2yfv2x4cDEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/f7931069-06cc-4fd5-9f18-32ad2d4ee822/jeswin-thomas--hgJu2ykh4E-unsplash.jpg	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/f7931069-06cc-4fd5-9f18-32ad2d4ee822/jeswin-thomas--hgJu2ykh4E-unsplash.jpg	(from https://www.largetutoring.com/blog/mastering-stem-courses-essential-tips)
20:57:56	440600/440600	---M--	200	added ('OK')	image/jpeg	etag:CLTqp+32x4cDEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/e00eeb2f-cd35-4e9e-af5c-cbd16560de3e/greg-rosenke-DJWvzY4pkGU-unsplash.jpg	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/e00eeb2f-cd35-4e9e-af5c-cbd16560de3e/greg-rosenke-DJWvzY4pkGU-unsplash.jpg	(from https://www.largetutoring.com/blog/mastering-stem-courses-essential-tips)
20:57:56	34723/34723	---M--	200	added ('OK')	image/jpeg	etag:CNuC6ZD4x4cDEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/aa178c84-aab8-4091-aab6-85232d20b8bb/1c92cbd263290ad3072b592704ffa173.jpg	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/aa178c84-aab8-4091-aab6-85232d20b8bb/1c92cbd263290ad3072b592704ffa173.jpg	(from https://www.largetutoring.com/blog/mastering-stem-courses-essential-tips)
20:57:58	0/0	---M--	301	error ('Moved%20Permanently')	image/png	date:Fri,%2017%20Jan%202025%2018:57:57%20GMT	http://static1.squarespace.com/static/5ee6af80955f9b21f959d23c/5f188ba6dbb696404d0f5960/66b2894d7c07837729845779/1722997351917/Physics+Study+Tips.png?format=1500w	C:/Users/kndub/OneDrive/Documents/BrightStarz/static1.squarespace.com/static/5ee6af80955f9b21f959d23c/5f188ba6dbb696404d0f5960/66b2894d7c07837729845779/1722997351917/Physics+Study+Tips.18326f7.delayed	(from https://www.largetutoring.com/blog/wioe3sp0kq6h3vnmwkug1xsmq3kwe4)
20:58:04	1992760/1992760	---M--	200	added ('OK')	image/png	etag:COHCy5H1x4cDEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/251481a8-49d1-40da-95f1-8e3d522e2e00/2.png	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/251481a8-49d1-40da-95f1-8e3d522e2e00/2.png	(from https://www.largetutoring.com/blog/mastering-stem-courses-essential-tips)
20:58:08	1941118/1941118	---M--	200	added ('OK')	image/png	etag:CNiZoJf3x4cDEAE=	https://images.squarespace-cdn.com/content/5ee6af80955f9b21f959d23c/1722107713561-6P9KFUCYJC0QPUUWSKYU/1.png?format=1500w&content-type=image%2Fpng	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/5ee6af80955f9b21f959d23c/1722107713561-6P9KFUCYJC0QPUUWSKYU/12acd.png	(from https://www.largetutoring.com/blog/mastering-stem-courses-essential-tips)
20:58:18	1231154/1231154	---M--	200	added ('OK')	image/png	etag:CNfxv+mf4YcDEAE=	https://images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/e1426e86-76b7-4b89-9506-97fd5560479c/2.png	C:/Users/kndub/OneDrive/Documents/BrightStarz/images.squarespace-cdn.com/content/v1/5ee6af80955f9b21f959d23c/e1426e86-76b7-4b89-9506-97fd5560479c/2.png	(from https://www.largetutoring.com/blog/wioe3sp0kq6h3vnmwkug1xsmq3kwe4)
